Group,Weighting,Subsystem,ncount,mae,rmae,rmse,rrmse,ssr,rsq
Elast_FCC_Vol,Unweighted,Energy,1000,0.032583492388986696,0.07681988307072589,0.03841721843429354,0.07222259789557779,1.4758826722282237,0.9947838963532137
Elast_FCC_Vol,Unweighted,Forces,12000,6.690089130916502e-06,0.4320703195976806,8.47243470093642e-06,0.4573835940286737,8.613857971395793e-07,0.7908002479134134
Elast_FCC_Vol,Unweighted,Stress,6000,86790.44134859482,0.18988617502697985,156321.47759026248,0.30901947240162875,146618426136017.62,0.904506965676619
Elast_FCC_Vol,Weighted,Combined,19000,0.3124224662286255,0.005941216456807205,1.57193252431745,0.007014525282033554,46948.46535913358,0.9999507964350677
Elast_FCC_Vol,Weighted,Energy,1000,5.811293324177692,0.07681988307072583,6.8517432801692735,0.07222259789557776,46946.38597734479,0.9947838963532137
Elast_FCC_Vol,Weighted,Forces,12000,0.01039441778529549,0.43207031959768066,0.01316365510486161,0.4573835940286737,2.0793817886369896,0.7908002479134134
Elast_FCC_Vol,Weighted,Stress,6000,8.679044134859482e-08,0.18988617502697988,1.5632147759026248e-07,0.3090194724016287,1.4661842613601761e-10,0.904506965676619
Elast_HCP_Shear,Unweighted,Combined,4636,17398.003935377525,0.13625251879927383,35085.45367857604,0.1206885543503384,5706865281378.858,0.9854342728488255
Elast_HCP_Shear,Unweighted,Energy,244,0.03642669393073934,2.577623874278596,0.03687416014731153,2.187560118618966,0.33176769952297697,-3.785419272572226
Elast_HCP_Shear,Unweighted,Forces,2928,0.009760726790308382,0.2431175983511836,0.013890246767281827,0.2645514433110841,0.5649252609895189,0.9300125338420223
Elast_HCP_Shear,Unweighted,Stress,1464,55093.65353612626,0.13836078414733446,62435.02240569114,0.15662976475789234,5706865281377.962,0.9754671167918874
Elast_HCP_Shear,Weighted,Combined,4636,5.234194567045532,0.0726872635207344,8.8893677727622,0.03993164051786645,366340.70417572587,0.9984054640855519
Elast_HCP_Shear,Weighted,Energy,244,6.496731557637453,2.5776238742785957,6.576537534422187,2.1875601186189666,10553.206409765979,-3.785419272572227
Elast_HCP_Shear,Weighted,Forces,2928,7.746080407138811,0.24311759835118363,11.02325376438137,0.26455144331108404,355787.4977659599,0.9300125338420223
Elast_HCP_Shear,Weighted,Stress,1464,5.509365353612625e-08,0.13836078414733444,6.243502240569113e-08,0.1566297647578923,5.706865281377961e-12,0.9754671167918874
Elast_HCP_Vol,Unweighted,Combined,19019,30033.53207674322,0.2212180721661404,94124.53321292343,0.28254725862514657,168497456425762.25,0.9201670466434145
Elast_HCP_Vol,Unweighted,Energy,1001,0.033903951048210035,0.08055831475279046,0.04267202540935609,0.08276378786757856,1.8227226542892687,0.9931501554178105
Elast_HCP_Vol,Unweighted,Forces,12012,0.003859896251447969,0.11193425966003209,0.009081966413651919,0.10243778642401709,0.9907751526316823,0.9895064999125475
Elast_HCP_Vol,Unweighted,Stress,6006,95106.17153923583,0.22121856223211114,167495.8344250492,0.3531463102943715,168497456425759.44,0.8752876835254715
Elast_HCP_Vol,Weighted,Combined,19019,4.105917399239766,0.04783881563261633,11.34914541471441,0.04592045051319445,2449706.1901735715,0.9978913122246652
Elast_HCP_Vol,Weighted,Energy,1001,6.046798238739614,0.08055831475279046,7.610591689500717,0.08276378786757853,57979.02697016168,0.9931501554178105
Elast_HCP_Vol,Weighted,Forces,12012,5.997135981348244,0.11193425966003209,14.110686923327629,0.1024377864240171,2391727.16320341,0.9895064999125475
Elast_HCP_Vol,Weighted,Stress,6006,9.510617153923584e-08,0.22121856223211123,1.674958344250492e-07,0.3531463102943715,1.6849745642575944e-10,0.8752876835254715
ElasticDeform_Shear,Unweighted,Combined,32890,20471.514052899038,0.11973239091657459,69042.52932181826,0.15956094538989699,156782382426019.47,0.9745403047062823
ElasticDeform_Shear,Unweighted,Energy,1483,0.10933595116910386,0.11914686427980652,0.12120035804773513,0.11027583277600683,21.784568230903506,0.9878392407055582
ElasticDeform_Shear,Unweighted,Forces,22509,0.13807201862840948,0.6096544547684173,0.3718173694642306,0.6536398806761388,3111.827748700371,0.5727549063896831
ElasticDeform_Shear,Unweighted,Stress,8898,75669.23209615269,0.12243803870059675,132740.18821016277,0.2060727676795613,156782382422885.88,0.9575340144208856
ElasticDeform_Shear,Weighted,Combined,32890,0.01954123055374773,0.07657304668163604,0.0565507181066119,0.0534125102688986,105.18168449730386,0.9971471037467748
ElasticDeform_Shear,Weighted,Energy,1483,0.0605275692178954,0.11914686427980653,0.0670956166066719,0.11027583277600683,6.676201681691158,0.9878392407055582
ElasticDeform_Shear,Weighted,Forces,22509,0.024565641052814287,0.6096544547684172,0.06615338955854548,0.6536398806761388,98.50548281545592,0.5727549063896831
ElasticDeform_Shear,Weighted,Stress,8898,7.566923209615267e-08,0.12243803870059673,1.327401882101628e-07,0.20607276767956134,1.567823824228859e-10,0.9575340144208856
ElasticDeform_Vol,Unweighted,Combined,65362,31162.890549081792,0.1805525197096931,115738.84902274133,0.2389943988368737,875555440436744.5,0.9428816773246014
ElasticDeform_Vol,Unweighted,Energy,2833,0.07129828006433755,0.059699954467529806,0.09727164033529735,0.06486385434028766,26.80520011430059,0.9957926804001219
ElasticDeform_Vol,Unweighted,Forces,45531,0.19399402546957514,0.8479231340311353,0.5042663934938213,0.8717999190705157,11577.831922594401,0.23996490110864244
ElasticDeform_Vol,Unweighted,Stress,16998,119829.38094711633,0.18143072763196255,226956.65031369048,0.2974297597263584,875555440425140.0,0.9115355380291207
ElasticDeform_Vol,Weighted,Combined,65362,0.6552734001380587,0.00786803479077427,4.293137229945804,0.01081870888890041,1204688.804758141,0.9998829555379772
ElasticDeform_Vol,Weighted,Energy,2833,15.11495858168855,0.05969995446752981,20.621210126165824,0.06486385434028767,1204688.7919221818,0.9957926804001219
ElasticDeform_Vol,Weighted,Forces,45531,0.00020426261317170127,0.8479231340311353,0.0005309584716353631,0.8717999190705156,0.012835958310218552,0.23996490110864255
ElasticDeform_Vol,Weighted,Stress,16998,1.1982938094711633e-07,0.18143072763196255,2.2695665031369049e-07,0.2974297597263584,8.7555544042514e-10,0.9115355380291207
Liquids,Unweighted,Combined,58125,97.35595948032194,0.0339996989327174,1326.4119580406677,0.029027792481505412,102263304666.4343,0.9991573872636507
Liquids,Unweighted,Energy,75,0.06493979091630837,2.6087027626342296,0.06513336378607511,2.2959921926118305,0.31817663085669007,-4.271580148534481
Liquids,Unweighted,Forces,57600,0.2591903419860012,0.45456251628851,0.33353368399063266,0.4531318341528531,6407.69577732652,0.7946715408772712
